0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
752,196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
753,196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
754,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
755,196.9.132.4,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,3.629263691968542,2096.3127888123136,14.630848417819418,1421927445.873895,1467.546428443205,0.001315211279034749,11.198136948502594,8.079053746584188,1.0
756,196.9.132.4,88.160.34.4,17.079714368385943,1269.8393093191207,1234.3714066048694,31.0,2.9759065294018683,2375.7270329202183,10.680625280396766,1421927432.6554277,1711.9709752786566,0.0005695257326747336,7.870199711250491,6.572735826487676,1.0
757,196.9.132.4,88.160.34.4,5.751078788152945,1397.2254689329816,1370.0030385192345,31.0,3.4580037424536196,2532.1534902988587,13.039699628203698,1421927438.3710263,975.3617595464605,0.01045918824836,7.767799882032388,6.435215892738755,1.0
758,196.9.132.4,88.160.34.4,4.191938666341295,2314.8669316404516,34406.0,31.0,15.0,4224.759105367306,30.018565113156985,1421927443.4452293,144.33873582985424,0.0005832188424434721,8.41317883131298,5.507265872447624,1.0
759,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
760,13.7.25.1,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
761,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
762,196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,4.0,2259.6858263866166,16.0,1421927440.6359909,440.45515174370956,0.0010638202086293777,12.914117760208525,7.945928785714354,1.0
763,196.9.132.4,88.160.34.4,5.751078788152945,1397.2254689329816,1370.0030385192345,31.0,3.4580037424536196,2532.1534902988587,13.039699628203698,1421927438.3710263,975.3617595464605,0.01045918824836,7.767799882032388,6.435215892738755,1.0
764,196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
765,196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
766,196.9.132.4,88.160.34.4,5.751078788152945,1397.2254689329816,1370.0030385192345,31.0,3.4580037424536196,2532.1534902988587,13.039699628203698,1421927438.3710263,975.3617595464605,0.01045918824836,7.767799882032388,6.435215892738755,1.0
767,196.9.132.4,88.160.34.4,0.0010683461997182935,140.552989786889,173.8956393373545,31.0,0.0,531636.5853341509,2.0,1421927430.8523967,0.009862481953591979,0.0,5.69842895691239,1.3406512441691687,1.0
768,196.9.132.4,88.160.34.4,0.0010149264819196227,143.4131508956101,175.5121188670838,31.0,0.0,560459.4681381313,2.0,1421927436.9949296,0.0092096100613289,0.0,4.662744385142498,1.8848544746169633,1.0
769,196.9.132.4,88.160.34.4,5.585926652902726,1913.8580427636982,1759.345077231576,31.0,4.386512078918407,4236.38743358285,17.029656125454647,1421927439.1325366,227.4955692405239,0.0005293471361810842,12.806502342621233,7.771546341350048,1.0
770,196.9.132.4,88.160.34.4,7.774844006479624,2888.3453676957556,38518.82051939275,31.0,23.41166752406702,39602.563756314456,47.84432617901482,1421927431.52562,84.35855696370159,0.0003312040888754742,8.510993479146759,2.499750032342616,1.0
771,196.9.132.4,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,3.629263691968542,2096.3127888123136,14.630848417819418,1421927445.873895,1467.546428443205,0.001315211279034749,11.198136948502594,8.079053746584188,1.0
772,196.9.132.4,88.160.34.4,5.751078788152945,1397.2254689329816,1370.0030385192345,31.0,3.4580037424536196,2532.1534902988587,13.039699628203698,1421927438.3710263,975.3617595464605,0.01045918824836,7.767799882032388,6.435215892738755,1.0
773,196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
774,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
775,196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
776,196.9.132.4,88.160.34.4,17.079714368385943,1269.8393093191207,1234.3714066048694,31.0,2.9759065294018683,2375.7270329202183,10.680625280396766,1421927432.6554277,1711.9709752786566,0.0005695257326747336,7.870199711250491,6.572735826487676,1.0
777,196.9.132.4,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,3.629263691968542,2096.3127888123136,14.630848417819418,1421927445.873895,1467.546428443205,0.001315211279034749,11.198136948502594,8.079053746584188,1.0
778,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
779,196.9.132.4,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,3.629263691968542,2096.3127888123136,14.630848417819418,1421927445.873895,1467.546428443205,0.001315211279034749,11.198136948502594,8.079053746584188,1.0
780,196.9.132.4,88.160.34.4,4.191938666341295,2314.8669316404516,34406.0,31.0,15.0,4224.759105367306,30.018565113156985,1421927443.4452293,144.33873582985424,0.0005832188424434721,8.41317883131298,5.507265872447624,1.0
781,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
782,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
783,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
784,196.9.132.4,88.160.34.4,17.079714368385943,1269.8393093191207,1234.3714066048694,31.0,2.9759065294018683,2375.7270329202183,10.680625280396766,1421927432.6554277,1711.9709752786566,0.0005695257326747336,7.870199711250491,6.572735826487676,1.0
785,196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
786,196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
787,196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
788,196.9.132.4,88.160.34.4,17.079714368385943,1269.8393093191207,1234.3714066048694,31.0,2.9759065294018683,2375.7270329202183,10.680625280396766,1421927432.6554277,1711.9709752786566,0.0005695257326747336,7.870199711250491,6.572735826487676,1.0
789,196.9.132.4,88.160.34.4,2.2475111614501717,2451.4644622515657,1965.455054029589,31.0,4.2145943112814725,5238.492780398601,15.577051811344072,1421927441.9555175,189.42630469094482,0.0008165426318474476,10.42273727688323,7.704692715080036,1.0
790,196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
791,196.9.132.4,88.160.34.4,13.766420839142949,1597.5760434774065,8323.00234698551,31.0,4.68587722986582,3171.3117471946484,13.52573512955745,1421927431.138807,1385.326111660539,0.0003817155461514331,4.108176680557212,3.552781232238184,1.0
792,196.9.132.4,88.160.34.4,6.650008322982053,6082.957831561864,23668.979706900973,31.0,12.380360192687755,21614.37223790065,31.587810681687174,1421927433.7480247,114.77296030781362,0.000374642667264158,5.563963897850359,3.0302292603897127,1.0
793,196.9.132.4,88.160.34.4,1.5115943298509023,1084.7251745842027,2605.4338818397714,31.0,4.213774596488654,7109.942540535392,13.103041564245947,1421927443.531579,139.28814168926112,0.000532935948888545,8.184112670426938,5.928950790102293,1.0
794,196.9.132.4,88.160.34.4,9.140852723990385,923.6179540888405,1022.4325110619966,31.0,2.1902382515811367,1521.1732776851386,8.416973944110074,1421927433.441559,1241.2100712939596,0.00041197254362040036,5.360244646300945,4.7140433287289,1.0
795,196.9.132.4,88.160.34.4,2.9134719851698123,1980.2799956316612,8355.989493156145,31.61304094965649,7.488539648909585,13941.076457874924,16.069712288382025,1421927441.2238798,4117.502115775047,0.0009505981501039082,5.761724717749273,4.256369142354489,1.0
796,196.9.132.4,88.160.34.4,0.0010683461997182935,140.552989786889,173.8956393373545,31.0,0.0,531636.5853341509,2.0,1421927430.8523967,0.009862481953591979,0.0,5.69842895691239,1.3406512441691687,1.0
797,196.9.132.4,88.160.34.4,7.813993311012386,1796.2369241416013,2048.479264714304,31.0,4.895763733173358,3801.279960280493,18.704852719454376,1421927440.5168605,213.89754474213248,0.010195385988348925,12.074490380357847,11.615552591617636,1.0
798,196.9.132.4,88.160.34.4,10.737774426152402,1347.3060017056373,1404.5671348832182,31.0,3.2809830884801205,2278.1302578675673,13.819685136684448,1421927440.6890483,1325.18195369104,0.0005783506870375684,8.610981286227066,6.666544572560142,1.0
799,196.9.132.4,88.160.34.4,2.7902596417642664,1540.0,1644.0,31.0,4.0,4143.062097071195,16.0,1421927443.661146,185.83461696711348,0.012351003307675594,12.564019644075696,10.073022884623807,1.0
800,196.9.132.4,88.160.34.4,4.191938666341295,2314.8669316404516,34406.0,31.0,15.0,4224.759105367306,30.018565113156985,1421927443.4452293,144.33873582985424,0.0005832188424434721,8.41317883131298,5.507265872447624,1.0
801,196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
802,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
803,196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
804,196.9.132.4,88.160.34.4,4.191938666341295,2314.8669316404516,34406.0,31.0,15.0,4224.759105367306,30.018565113156985,1421927443.4452293,144.33873582985424,0.0005832188424434721,8.41317883131298,5.507265872447624,1.0
805,196.9.132.4,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,3.629263691968542,2096.3127888123136,14.630848417819418,1421927445.873895,1467.546428443205,0.001315211279034749,11.198136948502594,8.079053746584188,1.0
806,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
807,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
808,196.9.132.4,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,3.629263691968542,2096.3127888123136,14.630848417819418,1421927445.873895,1467.546428443205,0.001315211279034749,11.198136948502594,8.079053746584188,1.0
809,196.9.132.4,88.160.34.4,10.737774426152402,1347.3060017056373,1404.5671348832182,31.0,3.2809830884801205,2278.1302578675673,13.819685136684448,1421927440.6890483,1325.18195369104,0.0005783506870375684,8.610981286227066,6.666544572560142,1.0
810,196.9.132.4,88.160.34.4,5.751078788152945,1397.2254689329816,1370.0030385192345,31.0,3.4580037424536196,2532.1534902988587,13.039699628203698,1421927438.3710263,975.3617595464605,0.01045918824836,7.767799882032388,6.435215892738755,1.0
811,13.7.25.1,88.160.34.4,17.079714368385943,1269.8393093191207,1234.3714066048694,31.0,2.9759065294018683,2375.7270329202183,10.680625280396766,1421927432.6554277,1711.9709752786566,0.0005695257326747336,7.870199711250491,6.572735826487676,1.0
812,196.9.132.4,88.160.34.4,13.766420839142949,1597.5760434774065,8323.00234698551,31.0,4.68587722986582,3171.3117471946484,13.52573512955745,1421927431.138807,1385.326111660539,0.0003817155461514331,4.108176680557212,3.552781232238184,1.0
813,196.9.132.4,88.160.34.4,7.774844006479624,2888.3453676957556,38518.82051939275,31.0,23.41166752406702,39602.563756314456,47.84432617901482,1421927431.52562,84.35855696370159,0.0003312040888754742,8.510993479146759,2.499750032342616,1.0
814,196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
815,196.9.132.4,88.160.34.4,5.751078788152945,1397.2254689329816,1370.0030385192345,31.0,3.4580037424536196,2532.1534902988587,13.039699628203698,1421927438.3710263,975.3617595464605,0.01045918824836,7.767799882032388,6.435215892738755,1.0
816,196.9.132.4,88.160.34.4,5.751078788152945,1397.2254689329816,1370.0030385192345,31.0,3.4580037424536196,2532.1534902988587,13.039699628203698,1421927438.3710263,975.3617595464605,0.01045918824836,7.767799882032388,6.435215892738755,1.0
817,196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
818,196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
819,196.9.132.4,88.160.34.4,13.37370618679072,1491.4620981503272,1341.4044057739316,31.0,3.4831586642247316,3747.2284832801174,14.302468349774118,1421927440.307726,46.86189437397263,0.001189682697028369,9.286936647461879,7.296702326444737,1.0
820,196.9.132.4,88.160.34.4,1.5115943298509023,1084.7251745842027,2605.4338818397714,31.0,4.213774596488654,7109.942540535392,13.103041564245947,1421927443.531579,139.28814168926112,0.000532935948888545,8.184112670426938,5.928950790102293,1.0
821,196.9.132.4,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,3.629263691968542,2096.3127888123136,14.630848417819418,1421927445.873895,1467.546428443205,0.001315211279034749,11.198136948502594,8.079053746584188,1.0
822,196.9.132.4,88.160.34.4,1.0094772309166797,1884.9499191619586,8476.242921843454,31.0,7.6729230521380405,20105.293548368718,22.32346958803441,1421927444.0958683,39.68989998313123,0.0006264982161635729,9.423535497046114,5.276148380950145,1.0
823,196.9.132.4,88.160.34.4,8.608369831367938,1172.2796229509204,3791.697319454685,24.888339893230835,3.219542559433199,5477.551516448055,13.468482402072521,1421927431.0852976,2232.8371461154456,0.000426207750240747,8.083865804402269,7.367118452664228,1.0
824,196.9.132.4,88.160.34.4,2.804825257547849,1280.0888840531347,2539.3279911379914,28.91777056727608,2.5741371902285595,10503.446575988432,12.94978012133946,1421927426.3310647,3599.9439151053157,-0.0009473905392749092,4.743155111891816,3.485511419729298,1.0
825,196.9.132.4,88.160.34.4,8.465989236797126,1451.2587555902987,1785.9469899868493,31.0,3.716430515072607,2947.0867856736522,14.835466751468942,1421927439.4971576,539.1448853216613,0.0016443448313352212,9.84411987639073,6.808375598584898,1.0
826,13.7.25.1,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,3.629263691968542,2096.3127888123136,14.630848417819418,1421927445.873895,1467.546428443205,0.001315211279034749,11.198136948502594,8.079053746584188,1.0
827,13.7.25.1,88.160.34.4,17.079714368385943,1269.8393093191207,1234.3714066048694,31.0,2.9759065294018683,2375.7270329202183,10.680625280396766,1421927432.6554277,1711.9709752786566,0.0005695257326747336,7.870199711250491,6.572735826487676,1.0
828,196.9.132.4,88.160.34.4,4.191938666341295,2314.8669316404516,34406.0,31.0,15.0,4224.759105367306,30.018565113156985,1421927443.4452293,144.33873582985424,0.0005832188424434721,8.41317883131298,5.507265872447624,1.0
829,196.9.132.4,88.160.34.4,3.4415477807619688,2301.0963226750746,34406.0,31.0,15.0,6036.92262680753,29.99342998821729,1421927443.1126125,107.5412090993287,0.001019522328456901,13.591826104804728,7.720990028456776,1.0
830,196.9.132.4,88.160.34.4,13.766420839142949,1597.5760434774065,8323.00234698551,31.0,4.68587722986582,3171.3117471946484,13.52573512955745,1421927431.138807,1385.326111660539,0.0003817155461514331,4.108176680557212,3.552781232238184,1.0
831,196.9.132.4,88.160.34.4,7.774844006479624,2888.3453676957556,38518.82051939275,31.0,23.41166752406702,39602.563756314456,47.84432617901482,1421927431.52562,84.35855696370159,0.0003312040888754742,8.510993479146759,2.499750032342616,1.0
832,196.9.132.4,88.160.34.4,13.766420839142949,1597.5760434774065,8323.00234698551,31.0,4.68587722986582,3171.3117471946484,13.52573512955745,1421927431.138807,1385.326111660539,0.0003817155461514331,4.108176680557212,3.552781232238184,1.0
833,13.7.25.1,13.7.25.1,10.737774426152402,1347.3060017056373,1404.5671348832182,31.0,3.2809830884801205,2278.1302578675673,13.819685136684448,1421927440.6890483,1325.18195369104,0.0005783506870375684,8.610981286227066,6.666544572560142,1.0
834,196.9.132.4,88.160.34.4,0.40161309684605184,1377.0298326620766,12650.542122306277,181.9133831608542,5.968674522111764,23856420.21667573,9.968282301847738,1421927429.2041404,46.57439509400683,0.039302898431977776,2.41123164714541,0.983074809419147,2.0
835,196.9.132.4,88.160.34.4,0.40161309684605184,1377.0298326620766,12650.542122306277,181.9133831608542,5.968674522111764,23856420.21667573,9.968282301847738,1421927429.2041404,46.57439509400683,0.039302898431977776,2.41123164714541,0.983074809419147,2.0
836,196.9.132.4,88.160.34.4,7.774844006479624,2888.3453676957556,38518.82051939275,31.0,23.41166752406702,39602.563756314456,47.84432617901482,1421927431.52562,84.35855696370159,0.0003312040888754742,8.510993479146759,2.499750032342616,1.0
837,196.9.132.4,88.160.34.4,6.650008322982053,6082.957831561864,23668.979706900973,31.0,12.380360192687755,21614.37223790065,31.587810681687174,1421927433.7480247,114.77296030781362,0.000374642667264158,5.563963897850359,3.0302292603897127,1.0
838,196.9.132.4,88.160.34.4,6.605776516256083,1460.4379899654364,1615.9785807152073,31.0,3.8207754552457995,2375.532265831113,14.989056347022167,1421927440.2974973,523.0746327963017,0.008870252864090544,11.02096221161452,6.6508175542683805,1.0
839,196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,4.0,2259.6858263866166,16.0,1421927440.6359909,440.45515174370956,0.0010638202086293777,12.914117760208525,7.945928785714354,1.0
840,196.9.132.4,88.160.34.4,6.605776516256083,1460.4379899654364,1615.9785807152073,31.0,3.8207754552457995,2375.532265831113,14.989056347022167,1421927440.2974973,523.0746327963017,0.008870252864090544,11.02096221161452,6.6508175542683805,1.0
841,196.9.132.4,88.160.34.4,7.355983130786852,1458.0044693759949,1678.787058025383,31.0,3.5449795931812615,2046.3844023923136,15.049964731571578,1421927438.602787,770.7897827222328,0.0008481163324880658,10.37281340038461,6.941462837182854,1.0
842,13.7.25.1,88.160.34.4,3.806648640159464,1299.3365464784679,1607.8850712608948,31.0,3.532481573765916,1805.687546661419,12.466293592855028,1421927441.535613,658.7065886513267,0.013019373551063342,9.45262307322596,5.895917773456964,1.0
843,196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,4.0,2259.6858263866166,16.0,1421927440.6359909,440.45515174370956,0.0010638202086293777,12.914117760208525,7.945928785714354,1.0
844,196.9.132.4,88.160.34.4,10.073313069079404,1395.3402604017986,1422.7497555385683,31.0,3.5371991454305505,1637.8248284013416,14.069158787070988,1421927435.5375814,1090.8941295441446,0.0021132734129604602,7.686831006474723,6.507040012089972,1.0
845,196.9.132.4,88.160.34.4,4.191938666341295,2314.8669316404516,34406.0,31.0,15.0,4224.759105367306,30.018565113156985,1421927443.4452293,144.33873582985424,0.0005832188424434721,8.41317883131298,5.507265872447624,1.0
846,13.7.25.1,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,4.0,2259.6858263866166,16.0,1421927440.6359909,440.45515174370956,0.0010638202086293777,12.914117760208525,7.945928785714354,1.0
847,196.9.132.4,88.160.34.4,6.605776516256083,1460.4379899654364,1615.9785807152073,31.0,3.8207754552457995,2375.532265831113,14.989056347022167,1421927440.2974973,523.0746327963017,0.008870252864090544,11.02096221161452,6.6508175542683805,1.0
848,13.7.25.1,88.160.34.4,6.605776516256083,1460.4379899654364,1615.9785807152073,31.0,3.8207754552457995,2375.532265831113,14.989056347022167,1421927440.2974973,523.0746327963017,0.008870252864090544,11.02096221161452,6.6508175542683805,1.0
849,196.9.132.4,88.160.34.4,1.5115943298509023,1084.7251745842027,2605.4338818397714,31.0,4.213774596488654,7109.942540535392,13.103041564245947,1421927443.531579,139.28814168926112,0.000532935948888545,8.184112670426938,5.928950790102293,1.0
850,196.9.132.4,88.160.34.4,1.5115943298509023,1084.7251745842027,2605.4338818397714,31.0,4.213774596488654,7109.942540535392,13.103041564245947,1421927443.531579,139.28814168926112,0.000532935948888545,8.184112670426938,5.928950790102293,1.0
851,196.9.132.4,88.160.34.4,13.766420839142949,1597.5760434774065,8323.00234698551,31.0,4.68587722986582,3171.3117471946484,13.52573512955745,1421927431.138807,1385.326111660539,0.0003817155461514331,4.108176680557212,3.552781232238184,1.0
852,196.9.132.4,88.160.34.4,2.804825257547849,1280.0888840531347,2539.3279911379914,28.91777056727608,2.5741371902285595,10503.446575988432,12.94978012133946,1421927426.3310647,3599.9439151053157,-0.0009473905392749092,4.743155111891816,3.485511419729298,1.0
853,13.7.25.1,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,3.629263691968542,2096.3127888123136,14.630848417819418,1421927445.873895,1467.546428443205,0.001315211279034749,11.198136948502594,8.079053746584188,1.0
854,196.9.132.4,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,3.629263691968542,2096.3127888123136,14.630848417819418,1421927445.873895,1467.546428443205,0.001315211279034749,11.198136948502594,8.079053746584188,1.0
855,196.9.132.4,88.160.34.4,6.605776516256083,1460.4379899654364,1615.9785807152073,31.0,3.8207754552457995,2375.532265831113,14.989056347022167,1421927440.2974973,523.0746327963017,0.008870252864090544,11.02096221161452,6.6508175542683805,1.0
856,196.9.132.4,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,3.629263691968542,2096.3127888123136,14.630848417819418,1421927445.873895,1467.546428443205,0.001315211279034749,11.198136948502594,8.079053746584188,1.0
857,196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,4.0,2259.6858263866166,16.0,1421927440.6359909,440.45515174370956,0.0010638202086293777,12.914117760208525,7.945928785714354,1.0
858,196.9.132.4,88.160.34.4,7.774844006479624,2888.3453676957556,38518.82051939275,31.0,23.41166752406702,39602.563756314456,47.84432617901482,1421927431.52562,84.35855696370159,0.0003312040888754742,8.510993479146759,2.499750032342616,1.0
859,196.9.132.4,88.160.34.4,7.178211283506912,4005.4242769824336,27887.90205118473,31.0,11.678478093584733,29694.704491678058,42.50850176200101,1421927434.4483724,188.6772220263756,0.00045699821695476466,7.650904849045071,1.9650348812574734,1.0
860,196.9.132.4,88.160.34.4,2.2475111614501717,2451.4644622515657,1965.455054029589,31.0,4.2145943112814725,5238.492780398601,15.577051811344072,1421927441.9555175,189.42630469094482,0.0008165426318474476,10.42273727688323,7.704692715080036,1.0
861,196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.1323639842412,31.0,4.562365889295973,4385.527526051315,18.04497816505151,1421927437.540633,282.0444195358307,0.0009814077234984735,9.018331962899058,1.9946183813027538,1.0
862,196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.1323639842412,31.0,4.562365889295973,4385.527526051315,18.04497816505151,1421927437.540633,282.0444195358307,0.0009814077234984735,9.018331962899058,1.9946183813027538,1.0
863,196.9.132.4,88.160.34.4,10.073313069079404,1395.3402604017986,1422.7497555385683,31.0,3.5371991454305505,1637.8248284013416,14.069158787070988,1421927435.5375814,1090.8941295441446,0.0021132734129604602,7.686831006474723,6.507040012089972,1.0
864,196.9.132.4,88.160.34.4,7.355983130786852,1458.0044693759949,1678.787058025383,31.0,3.5449795931812615,2046.3844023923136,15.049964731571578,1421927438.602787,770.7897827222328,0.0008481163324880658,10.37281340038461,6.941462837182854,1.0
865,196.9.132.4,88.160.34.4,4.191938666341295,2314.8669316404516,34406.0,31.0,15.0,4224.759105367306,30.018565113156985,1421927443.4452293,144.33873582985424,0.0005832188424434721,8.41317883131298,5.507265872447624,1.0
866,196.9.132.4,88.160.34.4,6.605776516256083,1460.4379899654364,1615.9785807152073,31.0,3.8207754552457995,2375.532265831113,14.989056347022167,1421927440.2974973,523.0746327963017,0.008870252864090544,11.02096221161452,6.6508175542683805,1.0
867,196.9.132.4,88.160.34.4,10.073313069079404,1395.3402604017986,1422.7497555385683,31.0,3.5371991454305505,1637.8248284013416,14.069158787070988,1421927435.5375814,1090.8941295441446,0.0021132734129604602,7.686831006474723,6.507040012089972,1.0
868,196.9.132.4,88.160.34.4,10.073313069079404,1395.3402604017986,1422.7497555385683,31.0,3.5371991454305505,1637.8248284013416,14.069158787070988,1421927435.5375814,1090.8941295441446,0.0021132734129604602,7.686831006474723,6.507040012089972,1.0
869,196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,4.0,2259.6858263866166,16.0,1421927440.6359909,440.45515174370956,0.0010638202086293777,12.914117760208525,7.945928785714354,1.0
870,196.9.132.4,88.160.34.4,13.766420839142949,1597.5760434774065,8323.00234698551,31.0,4.68587722986582,3171.3117471946484,13.52573512955745,1421927431.138807,1385.326111660539,0.0003817155461514331,4.108176680557212,3.552781232238184,1.0
